Luigi, 1 x U20goose, 165.0, 165, 1/8/2024 9:00
Alyssa, 2 x U12swan, 4 x SI2, 2x SI1, 551.2, 551, 12/9/2024 19:55 
Luigi, 2 x U22goose, 2 x SI2,  420.6, 420, 15/9/2024 16:00
sisis,1 x U22goose,185.0,185,20/10/2024 11:35
ssiioonnaas,1 x U22goose,4 x SI2,1 x SI1,1 x SI6,546.2,546,20/10/2024 15:38
annanna,1 x U12swan,300.6,301,20/10/2024 15:43
aaric,1 x U12swan,320.0,320,20/10/2024 15:45
anuval,1 x U12swan,2 x SI3,270.0,270,20/10/2024 15:53
Alyssa,1 x U12swan,2 x SI2,1 x SI1,273.6,274,20/10/2024 16:23
Luigi,1 x U12swan,2 x SI2,1 x SI1,172.6,173,20/10/2024 16:36
Aaric,1 x U22goose,4 x SI2,1 x SI1,1 x SI6,361.2,361,20/10/2024 16:41
